Id|Disc_id|Res_id
||
1904820|1|1
1904820|2|2
359836|1|1
359836|2|2
359836|3|3
2052982|1|1
2052982|2|2
2052982|3|3
1904879|1|1
1904879|2|2
544861|1|1
544861|2|2
544861|2|3
544861|3|4
544861|4|4
544861|4|3
361983|1|1
361983|2|2
361983|3|2
451939|1|2
451939|1|4
451939|2|1
451939|2|3
451939|1|5
451939|2|5
451939|1|6
451939|3|6
359124|1|1
1012871|1|1
2593776|1|1
2593776|2|2
2593776|3|1
2593776|4|2
362249|1|1
362249|1|2
362249|1|3
362249|2|3
362249|3|1
362249|4|4
362249|5|4
361337|1|1
361337|2|1
361337|2|2
361337|2|3
361337|3|1
361337|3|2
361337|3|3
361337|4|4
360871|1|1
360871|2|2
995302|1|1
995302|1|2
995302|2|2
363993|1|1
363993|2|2
363993|1|3
363993|2|3
360654|1|1
360654|1|2
360654|1|3
360654|2|6
360654|3|3
360654|4|3
360654|1|4
360654|1|5
360654|4|4
360654|4|5
360628|1|1
1449365|1|1
1449365|2|2
1449365|3|2
1449365|4|2
1449365|5|2
1449365|6|2
359097|1|2
359097|1|3
359097|1|4
359097|1|5
359097|1|6
359097|1|7
359097|1|8
359097|5|1
359097|2|7
359097|2|4
359097|2|3
359097|2|2
359097|3|8
359097|3|6
359097|3|5
359097|4|8
362307|1|1
362307|2|4
362307|3|5
362307|4|1
362307|4|2
362307|5|2
362307|5|3
362307|5|4
362307|6|4
362307|6|3
362307|6|2
